hL,huL,hR,huR,h_star,u_star,iter
5.842817102146228,-6.609975369278686,0.4415265578457025,-2.532136185667893,2.954303412264531,3.242743660873158,5.0
8.978322745751473,0.3870442743362119,2.008695624943718,-7.09589110953962,5.930691473761213,3.557231985943732,4.0
4.870735558376627,-4.478370820001693,1.5778372596227213,-6.360817122697804,3.818521825687623,0.6643080662192808,4.0
3.915707776906704,-5.257245125430661,8.149395479455373,-2.979379776010804,5.461132767192308,-3.608677199530116,3.0
0.9430293303818859,-0.5735252014200007,5.585686657914961,-2.252183835193085,2.620061970425539,-5.067618542201188,4.0
9.704955942168377,-0.14967484138560572,0.789369184258579,5.496332745850083,9.704955942168377,-0.015422516318210497,4.0
2.0636253112617884,-6.397251288956143,8.528605091050427,-7.013812954521699,4.139011970765968,-6.370999512832625,4.0
4.569920639771631,-3.1675475496869794,5.282241635395002,-8.75906726940648,5.266665145100379,-1.679449560250288,3.0
7.730778574873427,-8.392750432392194,5.640396313631221,-9.888486548330802,6.919422927252335,-0.14648798410001707,3.0
6.00060726757398,0.5133702649172616,4.004175060317589,9.396438217172424,4.181266261408913,2.620850327611868,2.0
7.182061495210926,2.3308807216537986,3.15175326815828,3.0338230504089303,4.724637156473082,3.495635085145172,3.0
4.906113060583191,6.97835398455527,2.331349509207434,5.340429995434484,3.240764416100502,4.020077075971382,3.0
2.5614051410751895,-5.2597641012300596,8.463857072113463,-1.7994949855841789,4.413841308505701,-5.2754254375300995,4.0
6.817341196520116,-6.464568399891002,8.89988760664623,-1.0774108808993237,7.458651770454707,-1.7007044221943741,3.0
4.910766014373335,1.1729717673829025,4.935273929463459,1.6572176067015256,4.888732345155098,0.2700288116172515,1.0
3.266922059799541,6.121822957279981,7.794344616206142,-6.524691367111924,6.261016219441243,-2.6511062495290556,4.0
7.321328122492037,1.2772022518926747,1.2553294765708527,1.3111130687726344,3.3212604263875365,5.707037103209687,4.0
5.384820956266041,3.6857369887543197,6.921269805200412,-4.528800762361815,6.666707335753835,-0.9601821561924846,3.0
1.2283894647355826,-5.442540514039795,6.527524961741688,6.795035852021815,2.5359359739338054,-4.986873742333894,3.0
3.9928415624629303,-1.4036175125807215,0.35516137284664895,-4.957419729548547,3.899077883640982,-0.20371620506527943,5.0
0.9436752028315089,-7.494853200910092,3.8015107747006716,7.689158815512794,1.1762093064298613,-3.396264740039427,1.0
3.448050952664807,7.462424525879364,0.3751714576823113,8.106625819140518,3.448050952664807,2.1642442725830575,1.0
5.087436685880764,0.4307767085048031,2.1355428778391223,-2.6977283805602426,3.8339032087541978,1.9479408967854166,4.0
3.7232816205433683,3.8145785697944063,1.6798422495198215,-7.026616173574498,4.012442374202824,0.5637691035054191,4.0
6.911624615412589,0.8548311469033685,9.261400590082856,6.534038403898471,7.781705173982018,-0.88333575395134,3.0
2.346970352379697,-0.3510312296751863,6.731855559876547,0.13666937496812892,4.168914015590764,-3.4418768248055684,4.0
4.400827522833886,6.08103827527864,3.098805104665264,-0.5193203613208865,4.208607923177792,1.6719369597489515,3.0
6.679334454328583,-5.97945699350962,1.8203737837977996,8.283122555567157,2.6493109200896683,5.097129826574102,3.0
8.414690025921574,3.7918747116036293,4.113890047417072,4.333737305840327,5.828440829717602,3.4981998116786377,3.0
2.327668646036277,-9.832704679274723,4.955301372091987,-9.7057236174984,2.8718053002581634,-5.286930453637092,3.0
5.9981218509733125,7.1506985760401385,1.5107372264639012,3.2087720054540014,3.096315163438207,5.51038331532146,4.0
3.6596437091871783,7.635775496116576,8.2444769496834,-1.8806476538982313,6.585994770095845,-2.138357597904793,4.0
2.169280850499244,-5.274471476118241,4.751603978903954,2.2958869173970786,2.5392754302141247,-3.1889169544140876,3.0
5.536026680023808,0.41603514355142757,4.839663811130349,0.7839985092355501,5.15042289488669,0.5976303050479704,3.0
7.304032134008388,9.988940301303984,7.8029743200404775,-9.50348999588215,8.725710619889579,-0.21120755305020866,3.0
3.486923477667979,3.287675564249257,0.5348384907628736,-4.005002673040485,3.2424458500056326,1.3603021824377404,5.0
0.5358222606664793,4.977573876794413,5.801457402312209,5.196545010659035,3.9554639315184073,-1.7334341198655299,5.0
9.449856660551687,-0.2912630843251556,7.405237157248016,3.320768808873545,8.175798963698805,1.314031273852291,3.0
2.8927103802515832,-1.6633015494338537,5.485931462510722,-7.666363888177841,4.343818262431531,-3.013486469785952,3.0
3.967241702925656,4.868527754409479,0.3843797181046492,5.059730979504536,3.967241702925656,1.2271820370357487,1.0
7.656167583385749,3.23088069563736,6.310638715150891,-1.3317004772706724,7.235659382155902,0.9046312275117069,3.0
5.5021314677992414,-6.311831638908534,9.060590773842714,2.1572133239455162,6.589213824031109,-2.5373113277580774,3.0
0.34294069243540637,-9.56481963580839,5.204968327471245,2.297081664327795,5.204968327471245,0.4413248111816652,1.0
1.825020697539369,-6.1056681419303604,2.256740215389573,8.966995991708895,0.709463738237299,-0.15989285167764722,1.0
5.345322048513612,-0.9426647644129389,0.14610165967558622,1.5995087420043141,5.345322048513612,-0.1763532217249788,3.0
9.698134218134156,-4.9055512842679105,1.1153227633004619,-7.898167254146784,5.8789125149088886,3.812806675835708,5.0
6.674601771115369,6.316241745039807,4.217077713742854,0.6218831238488391,5.669004416476017,2.2149502423362417,3.0
1.1855647390058868,-8.597668368514263,4.150543643895461,0.5248030269027701,4.150543643895461,0.12644199698385059,1.0
4.802928933906518,1.6315324845475097,2.103108339113926,9.495484059965527,2.2416001484811727,4.68854732471535,2.0
7.599584019153431,6.121885219223305,3.801229576901453,-6.464394082895646,6.478578853252725,2.1297561975031973,4.0
0.9168675789281981,9.538138413714258,5.139641642766494,8.473111697803617,4.650460545777401,0.9559747309843587,4.0
1.1836304673416653,-0.10683809113656473,8.696460920468382,4.396445597846451,3.6847701554018824,-5.941693743428033,4.0
2.59504184432717,-1.7854086082043672,7.740026777860996,-3.4836720578536244,4.7012300261096405,-4.294740485723732,4.0
2.4145559445451403,4.87037420119254,4.479773223152013,-2.286771758765596,4.123214760988729,-1.0489509893210465,4.0
9.855637637710421,-2.5220075526765733,6.76338816072452,-5.370479905546821,8.481049389735412,1.1667356416121861,3.0
2.630826376142421,4.288503903752199,6.544624466817832,2.6870443461100457,4.74520497291691,-1.9687609301419977,4.0
0.8839402108023732,3.1591667921569044,0.2786695015835746,4.066266141811354,0.8839402108023732,3.5739598148717038,1.0
2.7852299113169883,3.8751842147583453,7.171589766500406,5.432343885507702,4.9096137908753,-2.137432964538096,4.0
4.143400572452104,-9.203049843046012,0.9370873178399411,-7.685571073591817,3.601857907119914,-1.3588415356790264,4.0
5.0695108557848485,-8.831120359169786,9.608006992089582,-1.349596811733191,6.486803766059171,-3.602444039512398,3.0
5.806166207619601,3.5539906115332762,2.531692954039446,2.369554266599824,3.8857496600233157,3.3576498094962286,3.0
4.58697321116274,1.7766947650701788,2.4009504628410987,-8.928959220751167,4.668486828475514,0.26867000231885735,4.0
1.8142175577929978,6.80092091625967,0.41564634612979734,-0.37497343344201006,1.6999281535048705,4.018719700629674,4.0
9.221831660652201,4.068328234398821,5.617983600531406,-0.6345059009269693,7.5415775589396095,2.260928476798476,3.0
3.837272824969228,7.604272153251969,2.7997687991761295,8.36837050560468,3.0124639725948805,3.3799276822483924,3.0
1.7595458024967068,-6.989228945352288,4.160537720524452,5.662958261943498,1.580899524852572,-3.5391444443431723,1.0
0.24955497500338378,-4.464220719101815,0.33214316006499345,6.354333711806586,2.4683670462724945,-4.919988645919403,1.0
4.31625272035241,-3.0996574054853365,8.12802221668625,-3.1369311127453825,5.93428158257781,-2.984691109682443,3.0
1.2761099123940876,-6.613318011186506,4.396045390392251,-1.5084022541979891,2.057236302778973,-4.491602556641925,3.0
3.6360881066153925,6.651001141680965,5.784874045547979,1.6114734984410806,5.187481542771559,-0.5204302823877314,3.0
2.7163844743663237,7.124585586664448,7.620226091601688,1.0338148159528533,5.683030756720441,-2.222795695287523,4.0
0.1029279744094864,0.7228099392375427,1.692591055394306,-4.291197728756595,1.5071072138278268,-2.9947017097229574,5.0
0.6449636430492837,-9.70131547149071,4.614092649516486,-5.585562199675991,4.614092649516486,-1.210544005929596,1.0
3.701668428586749,-1.7510705429308757,0.505374142653613,3.1390326383525657,3.701668428586749,-0.4730489985023896,3.0
6.828340118809224,3.240685907418385,2.2734131044817967,5.6901969451660595,3.5899673262692144,4.973930483579986,3.0
4.959785941279672,-9.643706637692697,3.8931437588039826,0.6043668927271799,3.7344140458534922,-0.09930542624025995,1.0
1.6379812213907108,-6.908773298633202,4.191719210082869,-6.142251549433608,2.313098921507446,-4.762734076521061,3.0
8.298783124636357,7.135093672277296,0.6851432976050299,8.070902140090357,8.298783124636357,0.8597758930578088,3.0
6.210853015987207,-6.285777663072638,7.927404038259569,-3.6707205873787103,6.812018744092691,-1.7506107542048372,3.0
2.1783362944473175,-5.150491794145788,9.421845052305034,2.840876169358296,4.195441447603346,-6.094510708677813,4.0
5.3350527656104525,0.872625221900325,2.6988367825389177,3.255029946615105,3.5801625786454054,2.7792946288304017,3.0
2.88550394165697,-4.790281256109448,3.51512783560194,5.9743103632477546,2.306014863245201,-0.532008451972551,1.0
7.766506046130039,0.9589955031525186,1.1750636467501598,-8.823431186595132,5.694797411537842,2.631647003903248,4.0
1.9442130389164711,5.065257727850982,2.2320480642214795,-4.6176483683389735,3.275444625657783,-0.06347427240613812,4.0
2.555238872767816,-4.134431619754433,8.773345460055763,-1.0477428624721306,4.6285721015579595,-5.1961137090548934,4.0
6.73669108953331,7.561729879515362,4.097808845451011,-7.395913061100295,6.4447197761924135,1.4786417097726394,3.0
3.3794412297683896,-8.12918452345379,0.14161041325009027,3.1416837120159613,3.3794412297683896,-2.4054818447045236,1.0
8.409378169147736,-2.923290970651726,3.2438643303781074,-6.000254163724419,6.043712840308855,2.4175125498481,4.0
4.636098715297007,-3.9482948759229437,0.1253205542972473,8.353207182083658,4.636098715297007,-0.8516416751212339,1.0
6.34622136648113,8.325348202643525,3.3008052360096913,7.626677489242621,4.356759238823346,4.016801259525956,3.0
3.808872843633266,-2.2015467971827674,6.485341267474962,6.7690655208953,4.492069191855788,-1.6317412552205381,3.0
3.924985533145902,4.173873193983635,9.648743363182122,-9.20187942366822,7.247515053663805,-3.547371873262591,4.0
3.6374633273014294,-1.742223371967162,6.513565221004727,8.923007345578704,4.33405270820405,-1.5758112738477328,3.0
9.021354855429657,-6.06393096820158,4.75446520101732,9.740665529394242,5.638405477871532,3.267466110357458,3.0
0.3598670406789325,1.1749139480130726,9.169236397580374,-9.611107767410312,4.538133961592377,-6.671106692877262,5.0
2.7302111181829543,-4.772605525730496,0.3675977315579567,4.976438933518052,2.7302111181829543,-1.7480719692134368,1.0
4.08988413977171,-2.2012245638864814,6.626827604958735,-9.895854004626262,5.630511501651483,-2.7546438144755117,3.0
6.323023245027996,9.450562434297641,0.8182815482599016,0.5600318386173484,3.368943911719085,5.74785919840286,4.0
0.19067642926085338,-1.6784800818273915,9.430623771129802,0.21387324114387773,9.430623771129802,0.0226785890662517,4.0
6.38388395753349,-1.526970185017852,2.2256150197527598,0.8890225695096365,3.8102802328038163,3.3598416223370937,4.0
6.3800366300144224,-1.0694413397525953,5.548972188883069,-7.655874881032528,6.438013593572029,-0.23934024353932143,3.0
4.203971981444297,-6.515078878150533,0.668640368656109,-0.8607973376075666,1.9134082119602345,2.6283629101457127,4.0
4.910685414408172,3.9434491819360566,4.893253748238251,1.1504753346137946,5.104752199343982,0.5314079465970971,3.0
0.5975540051678292,5.147294289526165,9.201792702275778,-2.6409260450268217,5.128914218599391,-5.101664454861894,5.0
5.050517739992811,-9.409652344239664,6.920259768278236,-3.9146549478597077,5.454026700808744,-2.414878215409597,3.0
9.68573041388183,2.5274578758382678,4.392404558974689,-7.178087385890695,7.542376547861903,2.5523126974095343,4.0
6.63556034659062,4.731260956646711,7.199384951554269,-8.45702778383786,7.728498558076942,-0.5678156527215932,3.0
6.422510187025197,1.5105889329866216,7.117376035120702,-0.0517426935504961,6.8664610699480555,-0.3044400009126565,3.0
1.1284566687426165,-3.732395808810212,9.671090887492657,-8.516547253438766,4.69572184024782,-6.785946197736486,4.0
7.029487551622762,3.6400673844855707,2.824013614641429,4.673284260165749,4.292777992909356,4.14676796647411,3.0
6.292405350370615,-9.973140368355264,0.34360672458833064,-2.4418980506285592,2.9627552608185312,3.3453692573354745,5.0
8.926084307626294,-2.426052467135804,5.915828300913401,0.5760997217198209,7.1826226931082156,1.6548217014743103,3.0
1.750145174547683,2.530085356867094,3.911580936696974,-3.3278028303324003,3.3267123834465733,-1.8142964128640673,4.0
8.715586008114695,0.7123433681813651,6.0378735637938785,-5.293648067817829,7.730095159677566,1.1584355431692062,3.0
4.927631805994224,2.284387439166286,5.007877000617946,6.6719248269536,4.6633419570925625,0.8415636036629317,1.0
1.4496304618155758,3.940671803011197,3.121326152321946,-4.336296776233288,3.223481080195063,-1.2096174832120739,4.0
3.038860574293545,-9.017891139271022,9.066456947277125,4.562508166621555,4.400685917470042,-5.2166991003915895,3.0
8.711475877994175,-8.691627586558807,8.204527703899934,1.7794582372262386,7.9015653102688175,-0.11745167130998668,1.0
0.11595654181117994,9.063642771594662,4.7178844835254194,7.233125368077747,0.11595654181117994,78.16413485626036,6.0
8.72919439357971,8.59534337034231,2.1651109743604025,-4.226136379092829,5.7818955885196,4.429143325115844,4.0
7.534958398654275,-4.03995921795228,8.617753093149885,-5.70505484988602,8.124286180253057,-1.1961766716250684,3.0
3.330924588738442,6.733106528349673,0.5877089476734078,5.580871584057741,3.330924588738442,2.0213926641010436,1.0
8.111073925503756,5.307932516124465,2.89198177592695,8.930876685504153,4.3146099575465,5.48219468261235,3.0
0.9875024572462451,4.871049533702134,2.0135529167980817,-8.972453187781477,3.5334248886984874,-1.4843644742087576,4.0
5.959579039169256,1.7274206167633324,6.924498149567985,-4.632291128602983,6.826368549967895,-0.786167169313351,3.0
4.334529947981135,7.793093916085759,2.1805117063858646,4.3331542353466475,3.1064406167985865,3.7986167693185884,3.0
2.377626920411788,-9.642439987481502,1.3633329194475465,-5.222997543686021,1.7856790318167464,-2.7674044201264607,3.0
7.292077353959335,3.2201307124723932,3.3234717162415275,1.3103898222190402,5.115083656463425,3.189399640336007,3.0
6.1296748173259905,1.7521046709454442,7.2392865356671035,6.7891607818640445,6.406723188312749,-0.060776988317892744,2.0
9.03122497048894,0.4548253186435325,4.856567345149041,-6.687281105839387,7.3672122199002255,1.8725394547200402,3.0
0.5732493757073283,-7.044263260534893,0.44482621151520074,7.8211195593134555,0.5732493757073283,-12.288305158366772,1.0
2.3325849117357813,-9.350925874245943,9.112490178693214,0.8315143272031218,4.01099603599349,-6.2717010233726675,3.0
0.26436550023485,7.93232350363073,6.256480049327151,-3.610156862673392,7.022827949747785,0.35587700695139723,6.0
2.392231154709426,-8.638498453333309,6.971797223312962,-8.790594455607298,3.621592133153002,-5.879087446523658,3.0
2.025611595845327,-1.4988064510740333,4.831068072574734,-7.473592222127865,3.492441693333965,-3.608556439872579,4.0
0.4435612833355008,-5.336360160396872,2.8209063911208117,1.7596844509567546,2.8209063911208117,0.6238010791480362,1.0
4.331173922205725,6.745602414013202,7.734393144796408,-1.8737757928126637,6.608401732426377,-1.5599994380040725,3.0
7.394413652046509,-2.784286593001215,4.136132298759543,-6.68982864240359,6.1128831422935646,1.169460071480402,3.0
0.5485449158332046,-8.8683827093162,7.026176246531934,-7.70777923477961,7.026176246531934,-1.0970090934715893,1.0
7.612845285732588,-9.31593982663012,1.5659184877672918,-5.8882887111668385,4.650577209657656,2.5505475296183224,4.0
5.064316811209271,7.138181541499346,5.4254576410882445,-2.3259978371510055,5.935667634577999,0.24232464116651165,3.0
2.069033080003426,8.395215721940566,1.2419833874051158,5.126605517448116,2.069033080003426,4.057555098116975,3.0
8.618705611370583,-1.507482241792232,1.2860869221568263,9.678653581330327,8.618705611370583,-0.1749081950082416,3.0
4.890607153099275,-9.727200169787796,3.2720316845782027,-6.0267752450057515,3.9923360427619636,-0.6524816097092194,3.0
8.936724197764194,-7.475240718333483,2.6570215257720626,3.0039750332632416,4.602635226483247,4.449968303606299,4.0
1.9672648290330987,3.365529554770582,5.112132285059195,0.8050179862357876,3.7824963220114136,-1.822533856277833,4.0
7.82120245114717,7.961383488893706,8.03259360178648,3.426357720272142,8.19456625290561,0.6046373089442586,3.0
9.511928604399282,2.2900516532803223,0.857488226574787,2.014911796054653,4.333563242480472,6.519012294336389,4.0
0.6807570065424747,-9.933409415261618,3.9419349937907158,-9.85014710214314,3.9419349937907158,-2.498810131993288,1.0
6.408213611282837,-3.0869657498170717,7.008692010705024,-2.3137964032226837,6.642551416687655,-0.7690420000544171,2.0
7.100138860455626,-8.98744426605321,7.735886916230496,-1.4292210390286932,6.952046858187559,-1.090851999722847,1.0
3.7445332898460233,6.514438854696067,7.047212457158882,-1.8397345129212344,5.998707349779945,-1.5477040703777942,3.0
3.1978836997885116,-8.670612314610741,3.0118942596944938,9.33386241222594,1.684843393986847,0.3591093177360729,1.0
4.938735228269599,-6.29293308657094,9.013297829593116,-9.274565161481544,6.713608992031746,-3.6040734660077995,3.0
3.3142191580608746,-0.1127242843141012,8.201598413508414,-9.534062667923479,5.870824804473567,-3.923643512694217,4.0
4.460946019024364,2.6300366573923295,2.78621140523903,7.1614353349349145,3.0015578159553407,2.9670083046169617,3.0
7.9324176471532155,-7.445572064117922,6.431051003464587,-5.793127183196953,7.1455309425182545,-0.040859497879379425,3.0
8.457103588383086,-6.760809391660619,2.2474552215690853,6.8356505421277305,3.583327596336476,5.558510587727149,3.0
6.918152346858988,-0.8541257071370811,8.641241319817873,-3.8886814829984555,7.900813967518434,-1.2564518664215258,3.0
0.9038032504392443,-9.95107963492547,0.41794943142990626,0.4031337171525191,0.41794943142990626,0.9645514189917689,1.0
8.83260677955123,8.141045379726922,9.826217969756362,7.473006440269707,9.401433952613539,0.3314691733616187,3.0
4.44833843059519,6.659304077821638,2.17818901802899,2.293138299979356,3.3306083196072933,3.2764595284864892,3.0
1.2545362183314757,3.8133594951415937,3.9631162485763927,8.212407342070666,2.6236919482594536,-0.2512512003163607,4.0
6.032597018370547,-0.5466339899381154,5.5848617362630835,-5.705311940277005,6.169990699165629,-0.2648111301349294,3.0
9.688866332981561,-0.025034360688565016,0.4263143633210662,9.399485951007598,9.688866332981561,-0.002583827645897678,1.0
6.249848823778289,3.520913847678262,8.465593262363347,-9.934061951772083,8.079044151039163,-1.5943641397786883,3.0
2.0934565895285258,-4.15775741472745,1.2656008149041094,-5.961879572586821,2.243063817308298,-2.3044301323868015,4.0
5.447752858642964,-8.693782573007901,2.1813792249841555,-5.679984898004353,3.912135262974124,0.6346317776556989,4.0
1.1809060223388141,-0.5587864035921442,2.3428911233337923,-1.7878216904396904,1.7687678962943303,-2.0200887552310647,3.0
5.4864777342810624,8.09298468735367,5.813614535577339,8.319014118269994,5.665610201873787,1.2374892988629091,2.0
5.191358333219307,5.6531158406451265,9.912783075530498,3.7990143101347957,7.652650339245262,-2.0099788373174863,3.0
3.9357250323635746,9.111198224024669,5.6926757789740305,-4.681263785511158,5.9139740677277395,-0.5346058720481416,3.0
8.200932665423585,-7.0457250828174445,7.74270606203983,-5.579715850006943,7.90786348255779,-0.5357439033889992,2.0
4.852785056691784,2.497698799043828,5.102259831451869,-0.3905729180131683,5.189490887843119,0.043875904389249404,3.0
1.020597729088325,-7.479449275425914,9.80959693060548,3.015123053195687,9.80959693060548,0.30736462206603465,4.0
9.736098408847486,4.889620083744052,7.555384629754169,9.418471797006067,8.265715861895627,2.038280285927904,3.0
2.6491556059423043,-4.898045294659859,1.2308724255293024,-0.2573166195544285,1.530998051103713,0.5955016383066808,3.0
7.195095574258928,8.983835261479257,7.149037239479032,3.871256456597356,7.477534629579415,0.9219984249342879,3.0
8.54489516459475,8.245109765242976,6.323175700504532,5.337975900806969,7.443348696401625,2.1856891636175737,3.0
3.8471017242524628,8.598225772819326,2.050329091165953,-3.398365090246922,3.982670089714988,2.0203911401281602,4.0
0.7307628805377578,3.076861005260552,2.674469107542303,5.622238392369498,1.9304856890893742,0.5617092443428784,4.0
4.08338456577789,9.751946985414072,8.072216628558857,-2.9383050053887256,6.98148081868664,-1.609829346016913,4.0
5.973737664130095,2.118115032011973,4.505204855220396,6.94958964493728,4.789454746863584,1.9556745651653276,3.0
9.024274295761044,-8.13805468970436,1.0648431542334835,-5.878426737593154,5.035705387779863,3.8581915425133424,4.0
8.55481685072742,-3.809604558281146,0.16592577013746904,-5.205934187211405,6.2620980974743,2.2004876368490898,6.0
3.1934727064325865,-0.6460464959873917,6.703211482760801,-3.350112663118683,4.876338116417666,-2.8848457467391215,3.0
1.2174625408646558,-2.94488216170725,6.054160301592466,-9.624140053507762,3.2744982554064515,-5.666718149993778,4.0
9.29696697132205,7.114075771543757,5.1337129805807695,-7.277978858412169,7.989325494103042,2.1590772575155794,3.0
2.5692639387695477,3.4860781352063785,9.271951023420275,-5.169353617684718,5.992837322543213,-4.296349025716804,4.0
6.573899551028554,3.6529130251009807,7.77308754726535,-0.5589807273257676,7.430973214220871,-0.46050372168154546,3.0
4.752366733750543,2.9003135906948536,2.506346938354688,8.0478432715812,2.8019243856288147,3.7800259782223513,3.0
2.0374677762687936,-1.709041358155945,6.8385950432633935,6.607645942513386,3.5006936787737013,-3.6938715049818684,4.0
4.311629420840908,-1.0880723302305544,1.057055228235556,-8.308755800341041,4.254444375949109,-0.1658272717775322,4.0
3.101673436943937,-4.672145354597301,9.278132465174266,0.7984229196325483,5.154149182687121,-4.772403729107332,3.0
5.442983783770116,5.815630394072642,9.195823568471488,9.972973595322124,7.18350146209528,-1.121703668719018,3.0
2.7199583747881064,-7.10284274764478,8.63530049938767,8.65221132150257,4.011755029940454,-4.858119458641447,3.0
7.909907980697812,0.05811160881075139,2.5229970937670716,-4.1015111440178265,5.343193533965289,3.1446639855304666,4.0
9.25268160549223,4.028898427093996,1.8755214766630042,-7.167856104267624,6.109908684278081,4.005390977074234,4.0
7.499935711425513,-7.1584760809613694,8.998194771953838,-6.772325098941005,8.139613068959866,-1.6714180289454912,3.0
1.9690842788719618,-4.823947269936443,4.1094411051381625,0.9204212679058408,2.254997897419736,-3.067347329759681,3.0
3.9979506779914114,5.039934215311906,5.199485030832789,-8.315343164065876,5.598904134011949,-1.0605952132249439,3.0
0.24784311058160402,4.196737036403707,6.085664803111673,3.5465082011182965,4.346554161677102,-1.8102083636566961,5.0
7.820011421580075,-6.478815612361899,0.8664380166463187,-0.7282370267869247,3.2153177396379506,5.455259782837954,4.0
4.420475348110357,-4.3109895673744685,2.8409731608408144,-5.685687551112279,3.8988912363161163,-0.17398376989744724,3.0
6.41904603926821,6.239028843941419,5.571921548468269,-7.790880318872631,6.946385301066335,0.33264628375039257,3.0
0.21374648285139144,4.93499479554713,7.428912936846204,3.15895783030226,5.376035640166161,-2.1237012701463254,6.0
4.915608322314017,1.958465418795063,9.90470762326058,8.115945285777258,7.0014081481308,-2.3193935647348143,3.0
3.2882920288150874,4.15808284784511,6.820827345930372,3.3864623947875785,5.150683757741847,-1.6464905780528718,3.0
1.7978732351915674,6.40715063366056,4.513799038282772,4.084281564966673,3.7256188825318453,-0.3126031836689218,4.0
8.078206095128495,8.591938885633372,2.0398106776344322,1.9667388668027197,4.505087996961666,5.571142099303225,4.0
9.2100019880838,-7.786522797117401,3.397586648064228,5.762170734372116,4.98823663037235,4.173569742686713,3.0
2.7701794709746124,-5.266992784581901,7.44657504446307,-0.789207771516212,4.203056254289936,-4.356782963303648,3.0
0.3459090408382041,5.823592759997801,4.329686024716269,-1.194131257729092,4.619615754457027,0.15363707052398112,5.0
0.2857697607941464,5.003455372603012,3.001748469915416,-2.1415176093284742,4.105912172994693,1.1433079229640484,5.0
7.534825715589036,-1.9702206179924815,6.517151769472222,-0.08050016632161672,6.911727485115818,0.46470712413608706,3.0
4.018080470166952,5.949261780721052,4.598876738711959,-3.639627942466821,5.0858569234730595,-0.09752547150517055,3.0
2.962200025147317,-3.8473431069940567,7.563939355279602,5.7119548930162285,4.282767571057164,-3.508616109193466,3.0
2.175638250402553,-7.57039137493442,4.404326897944884,5.9257675626757305,1.9645640101675659,-3.020061058400173,1.0
8.695692633844782,-2.4155319257824566,0.34460922958321605,-0.8322985284082645,3.7493696183744483,6.063709104133448,5.0
2.5418337284346473,9.978046343880418,6.548287325465826,-9.46013431883852,6.1166983281398295,-1.9818351000237033,4.0
3.555309285731323,1.4200601877341335,3.83818376298482,-0.08132573208152571,3.8255492431506815,-0.041400767446422876,3.0
5.815162292141673,-5.5466276305716296,2.7252412055486923,-3.2325006449000764,4.187199893446171,1.3334612039904636,3.0
6.847746659471424,-9.008473909203294,5.0879213986638705,-1.5692237082162368,5.549768792249797,0.3192882061110734,3.0
4.882635725656241,0.08363293097932711,1.1362472521653815,1.8739784490121707,2.244180856689197,4.474009888310109,4.0
1.9346356359314418,4.7545888428305645,0.8918813618197807,-6.710969006332395,3.5062242157556556,-0.6591028210179313,4.0
7.4374666185330405,-3.039855279056047,3.3926516206975625,-5.879551470547959,5.681030864771052,1.7437834391496152,3.0
4.735533037758919,9.05059095277521,8.612053297705396,4.770675030641305,7.075942324760279,-1.1656784752851679,3.0
2.3841279452865773,-4.592308423051053,8.348702028524718,-6.980043604788227,4.4895145344065925,-5.66218515519468,4.0
4.868540128673397,-0.9547084796174783,2.2028817746964555,-5.613872852820907,4.094025538434371,0.9507197230316222,4.0
9.550664104227517,-3.5153896490694496,6.636588010580345,-8.99705547823662,8.475020569941687,0.7544321271817453,3.0
2.737619695357213,4.714211935397836,1.8069324906940059,-8.912701904585308,4.031722250426605,-0.5221511990186074,4.0
2.697735504849611,4.807330988372502,4.443756555723554,3.9854048563814874,3.78030003886109,-0.12855572796449033,3.0
3.4138297624209444,1.5722398083512612,4.986668103931002,-4.735586716784283,4.629494614638534,-1.4598342229821428,3.0
9.57064361692198,8.717262782190577,3.166475610479134,-8.36963716920039,7.240115628783492,3.43423195719512,4.0
8.4767287508434,7.920231968714965,3.124456687927141,-5.485973507993666,6.428369300308015,3.2896465458217654,4.0
1.7073834932606817,-5.270561323735707,3.85150409899726,7.116411041875004,1.5392196767583475,-2.6734587116841926,1.0
7.068220754317394,-8.039640644002981,5.111491868785574,-5.757495603336011,6.04468269891555,0.11530329476490953,3.0
2.2982375426089563,1.5796222190222338,8.254004840720068,1.6647235163747016,4.903084515732647,-3.9237372708871114,4.0
6.256228477354391,1.5580784336567568,3.0343527087934916,-4.836550667572657,5.1168107741375595,1.7472308394907343,4.0
6.275731152948064,1.6491315289969712,0.8125092383036235,1.1265427021417285,2.8834251627874043,5.317574371966128,4.0
1.3743898667799697,3.575472147634745,8.80566980222073,2.2834327881310816,4.76103396263618,-4.6600711751030675,4.0
6.417312154249344,5.070560737514347,8.735548522833142,0.48326901506458064,7.854372112283391,-0.9031252203318991,3.0
0.8438371679118707,-6.340602232640233,7.220058353371281,-3.1761478603569326,7.220058353371281,-0.43990612054733397,4.0
0.28785442306103726,2.0796811756397133,3.737500679972358,-2.557917856716241,2.5772751582957665,-2.7378887903081814,5.0
4.6809592554578705,0.42121948240863283,9.747399445583541,1.9867780317281625,6.918899340101683,-2.875754446956856,3.0
7.424169988095314,8.156694148364203,1.2764083013048255,-4.121552752551971,4.771417020963882,4.483093376801324,4.0
8.470214980328864,8.101480499312913,8.01317194611357,2.282475900258653,8.550701463616894,0.8700675596022929,3.0
0.4844342708027498,7.917941561437189,3.2682657395711536,0.9106806758561685,0.4844342708027498,16.344718032265696,5.0
4.301869618080211,-2.4006231807368756,2.340810454284805,-4.597980050099146,3.6509960836939626,0.46495325853589975,3.0
