hL,huL,hR,huR,h_star,u_star,iter
1.6891136590368903,9.823261655452736,3.119752493826396,7.443270277924064,3.2289434980350844,2.577800585313744,4.0
7.375783788629873,1.7603042015207535,7.370798675840662,1.4682010006556432,7.390412544277128,0.22180034216293829,2.0
3.423321497972045,6.08048017669946,0.14774547024482854,2.6227466614182795,3.423321497972045,1.776193144670023,1.0
2.9904374943811742,-1.246863026784899,0.23872935033411882,-6.123803539542594,0.23872935033411882,-25.651657540105113,6.0
2.210320908914025,7.968831492876088,2.49684093759228,9.996187712956203,2.254902874945407,3.5118424512906423,2.0
5.30872332470568,-8.239949038595046,5.757476448895181,4.376631075976519,4.696634114914712,-0.6947672235476803,1.0
6.954558207036037,9.187132597885029,5.352436029487949,1.187671656794846,6.566915535576923,1.7879388220943775,3.0
4.628498336077235,-3.596944573537355,1.0272397088234169,2.312946800304424,1.826667147922203,4.232421771611836,4.0
8.620185739731694,2.1631471851025985,2.527310371617254,0.612849205574296,5.056174111110561,4.556327996820683,4.0
7.823520664800607,7.430933185970183,6.745168702062412,-1.3370980676198219,7.776130083678863,1.0029580937581475,3.0
3.3545639826667903,2.4998260728269077,1.6371366230254227,6.712487594302644,1.690918384638683,4.072119869404351,2.0
0.926070544244975,-9.286650826287865,2.290526706875086,6.344029538916331,2.290526706875086,2.7696815408763986,1.0
2.413964529641392,5.389315236219247,4.159957372873475,9.01529621248362,3.2430789646467213,0.6718942902226485,3.0
0.952324028534898,9.78175496308966,5.210330026903459,5.130473365526475,4.881140248629938,0.5256856019802996,4.0
1.9116194064302683,2.0885892838232962,6.437513179237629,-9.800428717592366,4.584487689629489,-4.003105400789643,4.0
3.3331492084578462,-5.560406146157877,2.7788235297914174,-7.838405886138005,3.37839371340573,-1.745560150771318,3.0
2.6987114279900526,3.477751615747003,2.2845640610420754,4.879751177162753,2.2785439269164,2.1234849867743297,1.0
0.6663333416558689,7.796250488331914,9.081324463482943,-7.338700281127228,6.197547022290177,-4.090199841975435,5.0
1.7914473417426695,0.6170392629871824,8.946192640483,4.880043115087037,4.483930380141389,-4.925261389220191,4.0
5.94217019027519,-2.63679593620898,3.6407811985375242,-8.213777669942012,5.357832625805958,0.32635166903155355,3.0
5.608320383528213,-9.752641167732108,6.248170657737015,-7.035181938885923,5.688101133303096,-1.8440859764079176,2.0
3.7688133481790387,4.716669384809329,1.201989539235123,-7.942192388575606,4.286534181236705,0.44198177838826824,4.0
3.9217360639249925,-5.635299713714634,1.5014803346626913,-5.100966525177442,3.0518166751938898,0.024819502362417367,4.0
0.8805713406071054,9.450957484783885,3.2781959638896514,-1.4937047974057283,4.470638379819914,1.4643355868248813,5.0
6.165241635697597,9.790783512228405,6.615181223897266,-4.337897539539757,7.3237823077986866,0.18588403228160677,3.0
0.49131889966447906,-6.787524113009007,6.843910301976201,-6.0984516922690375,6.843910301976201,-0.8910770923616709,1.0
6.372360522262032,6.201990407154852,5.787117414219005,5.563080468309824,6.080896587537483,1.3390672528084608,2.0
9.696493476908744,3.413463383797337,0.350720798456173,-0.6125826539043278,4.466534032570406,6.618271121962664,5.0
4.988997745937026,2.5309585575759552,0.3984496133904005,-7.845567661268021,5.6990698531880755,-0.45671552040835545,5.0
9.90835059600574,0.4357928266586857,1.1426530392259804,5.89931631077507,4.423382166791627,6.586223466969426,4.0
8.524895384701408,-9.618377273536979,9.646965850222662,7.199946006392214,8.19788035222555,-0.7741018917736828,1.0
7.3801381139609,-5.323891124938543,6.820217894760152,2.341790453938726,6.651739696660661,0.1400723770607175,1.0
8.887506294636275,8.156346188366406,7.235854126783807,0.6135215872275328,8.420679850199631,1.4147168298686954,3.0
0.425052780527958,2.795716843120445,4.463037673963428,0.3912737700030906,2.9103107600741507,-2.4590749162198757,5.0
3.1132111669321865,-0.17074660205407888,3.43807549429337,9.752490000938284,2.491612257025368,1.1097475756313304,1.0
6.032009084960361,-3.944949122651485,0.6503452412209174,2.325405182686204,2.457773830543683,4.909420011224308,4.0
6.72259788958202,-1.5377722421137179,9.309228559406984,9.188497827010657,7.424699503777336,-1.0564466904647087,3.0
9.552235540343256,8.708672133777636,0.9439811164710475,-8.629423265444183,6.469326107773553,4.338744761605839,5.0
0.16650629368312395,-1.393713489011727,8.323999708641239,7.460968185547049,8.323999708641239,0.896320092106891,4.0
1.7631144429208951,-1.0987522256704825,6.408859072168704,-9.620675981835623,3.920649084263465,-4.955311201714533,4.0
1.2765200700415678,9.619240963310116,2.2095423170900315,-7.303165765902433,4.37000161125142,0.6437985419536458,4.0
6.651082067053923,5.321309807262002,6.396764839356952,9.670649611588715,6.236287924258447,1.3118440041646817,1.0
0.9260107318345527,6.343490546753841,1.5839283021001218,7.401242385207254,0.9260107318345527,6.850342365024784,4.0
2.559245382328232,1.531726826243986,6.4497091135270255,2.4586298074173207,4.32966160240568,-2.492584078277802,4.0
4.01162427784426,-9.58952835037941,6.841450854311529,6.533409266399559,4.170517583757347,-2.636488071774744,2.0
2.955506728135287,3.832843031717726,9.124150668106507,5.646977522809127,5.8041157589822365,-3.2106522986763046,4.0
3.4777060398119164,-7.302009518840576,5.435753388448594,-6.212684092034926,4.08684839242877,-3.0837055038559313,3.0
1.9601635354490092,6.8130537474997155,5.132737687385043,9.492987803814582,3.8070712190430998,-0.11951276471268657,4.0
7.567393731898386,3.956171562866933,4.959137064732254,4.212937255207944,6.063266673702849,2.329817756456855,3.0
7.114870818711256,-3.6794216139654523,7.689812176374791,5.4838934746360835,6.874855179506283,-0.23294454336450987,1.0
1.5896787712151446,-3.7660752191281066,4.958170961062188,-0.6728298609261092,2.4424823974054326,-4.293463688770332,3.0
3.181251365013627,-2.602419705078656,0.9595006865334889,6.134530329923969,1.214392482731223,3.4509507850956105,1.0
2.081039179002694,-2.414506106290151,6.40247264330035,-3.8833322974507833,3.7413945920005918,-4.339607773001785,4.0
4.704837074251572,-5.427730672661728,5.668569736795126,6.6204143725183044,4.366565803188348,-0.6561667073920391,1.0
5.694143722120783,-1.0917354210294477,0.9611906737100534,0.17018234119890785,2.633458696359048,4.58981416139798,4.0
5.941014659715242,0.2871286612746182,3.498205862801892,-0.39737283310299887,4.689910078487191,1.7506378264928286,3.0
2.001575200318577,2.1248396003970864,2.7588236700293085,-9.887716383616254,3.60991584649592,-2.076950846721188,4.0
3.698238066230763,-0.24779395386992853,1.3364886919280414,-1.3398538834108251,2.5764347467696815,1.9243658667359154,4.0
3.831704688112028,-0.30438388330247257,2.629009605172621,5.47549503598457,2.614161998452933,2.0540049085708123,1.0
9.84514547675412,-6.469054122678662,3.724875175906643,8.415200919631719,5.284993123021974,4.5963197325851395,3.0
4.498588006902108,6.638791092946249,9.89013882287634,-4.128169585992072,7.70148222764826,-2.732899204872361,4.0
8.327189343993743,-8.561448204532436,0.22627407519309567,7.473768427946322,8.327189343993743,-1.0281318042452896,1.0
1.9782960300383317,-3.2853942854257223,6.093004683182261,8.993237516239624,2.840352884153877,-3.4284291453218323,3.0
2.6971457051042,7.766512497401795,3.9982342430293816,-4.289691657944649,4.537535469836359,-0.25376649479323365,4.0
2.4831749399654184,-0.9748377502442622,9.820918433712736,3.285224727543966,5.192442023771967,-5.02132170653735,4.0
8.181976511108228,-2.8290898080810534,8.656726287397179,4.181996155129275,8.038093153408276,-0.18755046873048525,1.0
3.4865626714535782,2.982726591663008,0.14636143905392826,1.3124826877461366,3.4865626714535782,0.855492034055273,3.0
9.922780220721126,0.46496268484819225,9.57096381394096,8.726358235941284,9.319734625835531,0.6557592637527858,1.0
5.877366039143399,2.642649825555983,5.714192322392849,-4.344071732963757,6.2695532807124685,-0.048978475814472094,3.0
8.653538080746854,-9.944282118027495,7.953540412208464,-8.97908791738443,8.290525604980395,-0.7585762344122228,2.0
3.3886887820286007,-7.472590452898212,6.861352161000019,-7.1085597033897185,4.560674230339847,-4.066396349756365,3.0
4.8694861991584695,9.456041460165597,6.932164904976378,1.4798200127814631,6.53497804037246,-0.26590700705519743,3.0
6.957356163774162,7.383517287119734,2.2521221751785503,-8.951564635342631,5.905569668078337,2.361111037701676,4.0
2.662328826335926,0.026467650453669833,3.1946898472856184,3.592310897010403,2.6261554834075698,0.07960416067333342,1.0
2.379197830192739,4.953709684489613,5.853195380512511,-8.84037096606804,5.056686139526436,-2.579022866046607,4.0
4.5315961950753305,-6.59318097179,8.440164364784778,-9.677967945772947,6.203530598072215,-3.7427564019158925,3.0
9.346783507459078,3.3437919088353656,2.6338368940420738,2.7940424114008255,5.153727869139941,5.287236047882078,4.0
3.7333124989365083,-3.8627666654053865,1.453744866114285,-9.121305195069844,3.8182871091750137,-1.171628378463545,4.0
0.276904067304007,-9.43194449179339,9.414609624594162,-4.0449684445276635,9.414609624594162,-0.4296480263993985,1.0
1.5895025114474126,-8.916211695674264,1.3080580320894635,-8.955428944854813,1.3080580320894635,-6.846354462232539,3.0
3.545111618351517,2.6540908035395905,8.231211649650948,1.4814513237856648,5.832790917184626,-2.6627883510938495,3.0
7.216751060269119,2.6510336301679445,8.02140115761201,4.46406653596188,7.530618349323227,0.005300447810093867,2.0
5.539347121646765,-1.000724869363701,7.894115794696393,1.6925410993390528,6.5016802279940595,-1.4127955080435735,3.0
3.2716869844204,2.09601871496994,0.7660483604014735,5.045538364542066,3.2716869844204,0.6406538048875305,1.0
6.750650507841231,-1.3162423037453674,5.3204510221174,9.878256725551726,5.237772671958312,1.7439707399388151,1.0
6.999115828583617,3.675286691258428,1.0297068859200373,9.276155308628876,6.999115828583617,0.5251072823011391,3.0
2.785241575663128,7.447872487808436,8.685923039251518,-9.4625098280132,6.636068911636259,-3.413844661706142,4.0
0.9977441047891844,-1.1879913461027982,9.070040218267696,9.760232534527354,3.5842958257166853,-5.928722918510633,4.0
0.9886786414550817,3.288852220566449,5.480072750626124,-5.2403628995406315,3.725399408866093,-3.529302425000262,4.0
9.603209188506863,-4.4586424400715385,3.589220584608273,-1.0997045999045199,6.131825892752151,3.4354447389287994,4.0
3.24049809396497,9.371192746640837,0.7434749549346737,5.116246160737326,3.24049809396497,2.891898860886088,3.0
3.6962247736378004,-3.0566946067649114,7.688352621061722,-3.3650232214455773,5.35490232285418,-3.310697085002556,3.0
2.189453879200984,-9.421895740520405,2.7766341794215257,1.340927426875389,1.4182509300928154,-2.4946703802143744,1.0
2.529840035925397,5.879974563295837,1.7739893543469931,-9.046120826211103,4.104386704438394,-0.462670864614811,4.0
2.8941213591178885,-7.088518349920568,1.7902468839960217,-9.73336815352377,3.0709874268018185,-2.7701305497793416,4.0
8.756323008264676,9.858983334929011,3.6615753600707763,-8.053972569083728,7.209649021949451,2.8422011501539246,4.0
1.3770220669925584,-9.734863327535228,7.8976585028318995,9.123769197418891,3.0644226869628426,-5.481931003028934,3.0
3.567716685106039,3.0278250849792023,9.761949857162174,5.487221381396729,6.348544970321199,-3.225693629864763,4.0
1.0768734992543654,-0.834593865689822,1.569021785839597,-8.179156785583777,1.569021785839597,-5.2129019873405005,4.0
8.928276742858918,0.9508551264508629,0.6193461458361503,2.399410114639238,4.013415129374029,6.273592017952661,4.0
4.462299631866457,8.478062556839426,0.6905505249733318,6.2432509454865865,4.462299631866457,1.8999312588279256,3.0
6.9507627695514005,9.298250659546255,0.9754230622026128,0.492339870488399,3.61004879367958,5.9499835714141405,4.0
2.0372354003735706,-6.27374090027041,7.283101998334799,1.434504808793566,3.23186256173114,-5.445988590405742,3.0
2.3025393924501305,5.93245988084,7.269996876582208,3.2025325374321323,5.086919820406147,-2.3207177891688255,4.0
9.80195722586453,-0.24517092584592604,0.4335263234640321,-9.545631600688818,7.501691887965867,2.429408674205032,5.0
0.43172858424626576,4.641633883734141,9.5579754928998,5.838953868184477,4.885761566782511,-4.908279350870904,5.0
4.202894171342795,4.560582437327444,9.72255319585792,-7.104372084486174,7.3930086052727715,-3.2302638420031533,4.0
4.068312763123531,5.490540783958451,8.958192385093566,6.852805215797527,6.483537233790529,-2.033030607148093,3.0
5.976250001817951,-6.580468370337735,6.5393616743991485,-7.695201146100652,6.284843641399681,-1.4915251800253908,2.0
7.35107411516228,-0.5037390845950558,3.7410405327003495,4.7628878341401215,4.904705664766996,3.0419129692993985,3.0
2.3808027241552288,-8.969259423664049,7.489404588229385,-4.163103555887195,3.5480247454120724,-5.8986489527991095,3.0
0.2591763195803131,-3.2472299131704734,8.806744559019002,5.345611005257478,8.806744559019002,0.606990581983331,4.0
3.1309117814158496,7.258741215826198,9.651929205326788,9.02529609989816,6.401625495286814,-2.6763009668875073,4.0
3.9705775223938855,4.0412152253297435,7.1096299665139675,-6.887825973102412,6.168392372119913,-2.113471786610481,3.0
2.1389257153867214,4.976649133716823,0.7227181060663629,-2.748837764209342,2.527486650858479,1.527326164417538,4.0
5.29348994329138,-2.644940674702097,7.867740674210461,2.1432417819814873,6.205043519147959,-1.6939337500388967,3.0
6.803040003614839,-2.711926729375178,3.0122604576950955,4.611690582085892,4.067038502524433,3.306450332220172,3.0
4.375046475243188,0.4134626200381639,5.5500599951814475,-0.2650155505820013,4.995213074608462,-0.8047030741446002,3.0
6.894217117997459,1.0973349554462235,2.3337604327356702,9.721215607101804,3.1236972362568878,5.534695051859388,3.0
6.027216618931518,0.3059451645032212,1.4431359127886634,-5.418533717555256,4.331316695585661,2.3922666405199946,4.0
2.996173854785163,-9.534747026471084,3.262190488996881,-3.4204234565468834,2.5542513014212416,-2.350922580103535,1.0
1.4355611033100961,-5.3608570710420755,8.611291447369332,0.7996472725829289,3.788664034941255,-6.095400948670638,4.0
4.137830947476229,9.079858640804492,4.790087066429003,2.627935003167339,5.028369300030312,0.8854971279208363,3.0
8.058649949922978,0.8578627896329891,4.061891769141912,0.025600599432651805,5.916182869973195,2.6521241986032833,3.0
4.192367548060744,-8.744044480453494,0.09423645273770936,-3.9054487640286695,0.09423645273770936,-41.44307909062326,6.0
1.618992160298449,-6.8459495721827235,2.5901120481829047,-2.7181320995471925,1.4091905793771378,-3.6942650440791667,1.0
7.5792496396277675,0.1778066885535079,8.974296435668123,-7.134574486812808,8.641059649429886,-1.1466430972229307,3.0
4.226350419369289,5.565099471340741,2.8516145852041355,-9.829454396026652,5.034730342612975,0.135844472821685,4.0
4.656882529151069,-3.555685715851884,2.1811359959228986,-5.097491753389596,3.750733541828541,0.6224905451188443,4.0
9.67075370531127,-7.36908785745711,2.697249106918895,6.525888542045447,4.478873713734715,5.460068788960676,3.0
3.161870189402303,-8.015931518188546,2.114316771985089,4.6161018397763005,1.5361884081878723,0.8389581940620003,1.0
6.672596060372723,-1.017724759711438,0.23927872406950537,-9.325886367002829,0.23927872406950537,-38.97499204439864,6.0
1.6026270748399565,5.0899331373826655,4.1769494246818235,8.95491674725552,2.988654718512128,0.1711006314465704,4.0
7.623175567953689,-6.439000111481499,5.797013373238576,0.20280255444737705,6.320661529378036,0.7018061590793694,3.0
7.477065685905005,-3.319484290974975,2.7964461249295613,-6.222203546406564,5.437133208937162,2.0779202101947054,4.0
6.412171626113022,7.298272850983057,6.470650620810235,2.6755524464233105,6.738335408077837,0.7397418763746477,3.0
8.375227016542421,4.465651056128827,4.8367298323257515,7.239068992076859,6.096118295896706,3.1948051547350786,3.0
0.48341048505848255,-7.538986093428144,4.58405947789058,-4.68210045784576,4.58405947789058,-1.0213873708288563,1.0
6.818989555855648,4.430267078877181,0.6754931709468269,-9.027156896082635,5.973874527494516,1.6966877764257555,5.0
5.50170887068393,-4.348131512573977,8.666951911948479,7.161617744652624,6.328011467023111,-1.8568908468221133,3.0
6.984829524507533,9.410561602966897,4.344880449032461,-7.752425443339909,6.805300666641502,1.5613941012365924,3.0
4.462117277710963,-5.980926430418611,0.8168497630663191,6.389199282993733,4.462117277710963,-1.3403785822247118,1.0
0.3043220459550983,9.790265376281443,9.661680977136825,-3.585864040775739,8.552758812820159,-1.5223908516677191,6.0
3.6181858464437915,-1.8606826976540454,4.897642956102338,-9.686969054392838,4.72430386521886,-2.225373442354301,3.0
0.13258861847324274,9.417962159224494,7.451098169704532,-9.068358584432087,0.13258861847324274,71.03145253093577,6.0
2.4333432347150517,1.7934371268038323,6.758622774777386,-9.250953341517398,4.980278198993116,-3.6740933389770807,4.0
7.919205406354281,7.0350732935765095,6.255886012459255,5.654949942648187,7.055893078966076,1.8767678782483541,3.0
6.412319505622719,-6.312813200317706,0.38876407245641326,-5.9170644518345705,4.817128576265531,1.129063257549201,5.0
7.087507704625133,2.5605813011542047,6.868369361369304,1.8830050232112505,7.014299134289065,0.44761857217642964,2.0
3.9462913635104333,-7.853935692993639,5.862714643698015,-9.763210477085455,4.7422705542355645,-3.1911767484068467,3.0
8.944655820473079,1.4316256159519387,6.5808078395707446,3.4315024953355397,7.557109807845095,1.6741073642271638,3.0
8.047279888689136,-7.337818516645671,6.770005488384564,-0.32863459285229624,7.024756874280555,0.2552712339715719,2.0
0.3267936039597446,1.7203270914490467,8.438057829199087,4.313193067178386,3.5424737077774586,-5.894032801290677,5.0
6.180641230811336,4.383989429148986,7.842666224060756,1.0802175556325473,7.228999466034199,-0.5624545567045236,3.0
8.860182505916672,9.261753205020842,4.62233413419581,3.3853845603601602,6.684711304123296,3.494977416729317,3.0
4.438493485862499,5.350486626468706,6.902099106173182,6.833905155074941,5.680505810696851,-0.5368452243075312,3.0
3.143240109129224,-4.391027762904867,6.314380575171889,-1.7695816030139682,4.213177608680838,-3.1627776461928967,3.0
6.070465611695718,-3.133891245361311,0.22746168560118513,4.582517981422885,6.070465611695718,-0.5162522030144394,1.0
7.722415453741602,0.9741220780019884,1.7879116384275475,2.1626435006850624,3.820789189940317,5.288435288272287,4.0
3.8469408101384555,-2.424808648489436,5.388438811710901,-8.137684819865799,4.888095989281813,-2.2016406010062908,3.0
4.3798727490743055,6.575610574998045,4.821620918525199,9.09051561956981,4.467547550651527,1.3707790377605116,2.0
5.5054002554623835,9.230127243003206,4.305361555942706,-0.5781289168443156,5.543080365028633,1.626354879127351,3.0
8.124732091026969,6.318480217300134,7.985411705375465,6.08443983229882,8.062055263716697,0.8466772201977588,2.0
7.429435623130546,-0.12359183556604592,3.704290308934822,-4.815776151586197,5.869346058959278,1.8812448017280028,3.0
1.7220933780907413,-1.467580341144556,1.4377066445640427,2.798813166882109,1.0654757790933471,0.9018780424043711,1.0
2.2845997422742577,-6.387200921382741,4.774272755359489,4.8698818499361884,2.382770935741255,-2.9970518184943744,2.0
5.159361345946565,-3.87560197081193,7.020019893402593,8.061689906034925,5.330687592455754,-0.985475936425502,2.0
6.61437611703104,3.88180431426151,2.5021021918275594,6.2939491506037335,3.688178591074659,4.666529685204024,3.0
5.515956099648736,8.654060343789972,7.091516887841996,-5.421276115292308,7.240886275861445,-0.5897303638142076,3.0
7.891641545845221,-9.10772942226032,5.699184380839869,-3.261668047617057,6.5110129498647975,0.4588870175117111,3.0
6.510978640333647,-4.179648160567417,6.511884002272252,1.8658876288274566,6.1386406703215295,-0.178256930465312,1.0
9.143011330552822,-5.449237793701198,2.1042000459072576,0.7782016510448031,4.5808986305762005,4.937057951535474,4.0
7.258492539388478,-2.3270865161153997,5.5834222799804145,-1.0914161581145088,6.342515130121238,0.7799742228685912,3.0
0.7467134720560858,-1.7226800747698316,9.282279126516137,6.608102657023736,3.823371939742998,-6.123257243027087,4.0
6.661663182738765,-6.936799162676879,6.4046344514695255,6.391344776385338,5.7268411107110895,0.13577194109672386,1.0
2.377234231679144,6.313518012559506,3.459687317702418,-6.070661967807236,4.1826248600021385,-0.5913241105583846,4.0
4.7648455124614815,-2.3741605869861377,1.0621603026997146,-5.729488542899476,3.7233182587694165,1.087941473090825,4.0
8.182901560698967,-1.8161439766950256,3.1539720390327175,0.8011541733350462,5.173429035481202,3.4486064734835855,3.0
9.50885049927314,-9.004536731549617,7.58024453698898,-8.06354193203856,8.571040581618467,0.03013251355236346,3.0
7.227852975863401,-1.961950711998952,5.687634707064021,4.756006335820599,5.993864735435735,1.2331384581104414,3.0
9.204950553288695,5.6070651805373934,9.438178447107022,-0.6379256562261855,9.653947526826714,0.15111776484208564,3.0
9.522615390285122,-7.957708734084421,7.9103278180024486,5.074171900582677,8.016140337147787,0.7588867971719044,2.0
0.7519026515317716,9.179599370482752,5.932012713337313,-7.430891895711522,5.782110850286307,-1.4466466317881483,5.0
4.825889779252877,-5.310859737045179,2.1021062723570645,-0.03121251153359239,3.0099887171396307,1.7921742116413197,3.0
7.679696512036251,4.4426795684102345,4.696453440395887,2.8944722342853026,6.077360184419602,2.494981572708312,3.0
3.3931854451184407,3.9562350158111226,1.8708110243231433,-4.0119190380113405,3.4611060784946766,1.0510364637360718,4.0
3.865510515419682,-5.440797195949807,7.52310432727141,-2.8274407606389858,5.157021264521344,-3.3315169774794446,3.0
5.627720753084444,-7.538992598468193,2.7904597424476734,-3.2736584885593096,4.023931400172469,0.9546045636553331,3.0
6.082613851068396,-4.002308761992051,9.825463307483256,-5.310783689892602,7.784791128052493,-2.6977466321028487,3.0
6.7417158639006605,9.10401786201676,8.473496280866508,-6.267951783267796,8.524814350806485,-0.6845882082750341,3.0
0.9063848118837483,-9.448877429040925,5.162231440814055,-0.3155383831380867,5.162231440814055,-0.061124416205626,1.0
0.8593894948675862,7.4664385736813585,2.4311525232568707,1.4412472327077879,3.2821514669902423,2.18735032758165,4.0
8.225754709447752,-4.002497507711169,5.186085079720331,9.46268834822552,5.703119715242094,2.519312122462745,3.0
0.11275758985614584,8.918342778377152,2.2213956312510703,0.13265720707861206,0.11275758985614584,79.09305963132964,7.0
4.058726092086429,-2.347478510864236,4.003143123326797,-6.9081708621767834,4.406767112739315,-1.1085856687572555,3.0
1.9100698892425239,0.08381372283442978,5.355186685519176,6.707796551074509,3.054815029424299,-2.294367937915357,3.0
4.776654357416903,-2.5384944630073374,9.286229110051268,9.801672407964833,6.194089721476282,-2.4426762511011892,3.0
4.214356720071804,-3.7415732420657877,0.5794958203108495,-3.304107462901859,2.8196227602660144,1.452807868600658,4.0
3.999605171508612,4.795432523018135,0.7279377662009578,3.974751367671196,3.999605171508612,1.1989764782730654,3.0
0.17102388453990014,8.032041940197843,7.793140853317688,4.155856667697535,0.17102388453990014,46.96444570772192,6.0
8.88560202757091,0.10589687627328992,4.426549165283288,-4.066969971224896,6.823734571360433,2.3207764251772103,3.0
5.724384501790291,-4.026819737922997,6.91977238089875,9.131405799382488,5.522739262036322,-0.4371577659168948,1.0
5.384034481492762,-1.5666169480743637,8.460637698384847,-8.325338264524088,7.1213376561318,-2.487991706872049,3.0
3.0209678751226354,7.010166376195421,2.7533696698412102,7.762713228877775,2.751903917544217,2.816583569946753,1.0
6.201839634032968,-8.497505536926187,7.652182213920464,-9.250188350123578,6.840149739906376,-2.1538678069831216,3.0
6.003605274464845,7.296043829121231,3.435484750898296,1.6737878846019782,4.875046915052977,2.7326674205303716,3.0
8.98746448682564,-1.38131492755371,7.719949707699516,4.650111138334577,7.996650966045975,0.9115028590225811,2.0
9.142803519018516,-1.1262984770187146,4.166911125876733,-6.944309923222221,7.011791810395705,2.2300324013155963,4.0
4.679609567878859,1.0866127218899635,2.912807872650499,3.2844173118712945,3.4717423954904247,2.1110014069104164,3.0
4.695104787127383,-1.6871520254838615,6.949697483536882,1.0678475118766677,5.571035234442451,-1.5744842742911382,3.0
6.286453548567168,-4.383894103577126,3.824800604206298,-9.420203230464988,5.614905333569466,0.1650789801523196,3.0
4.125776473668707,-3.2164927226397344,9.07038694678062,-0.4017098923287392,6.050613518793221,-3.500947261914167,3.0
3.3602066952657594,0.6465009995643278,1.8307301378020768,-4.49125468377926,3.2310688343635636,0.41517287955870197,4.0
6.501016902941726,7.694026879961207,4.539393259326514,0.26683774558521556,5.8999199043867385,1.939680865578315,3.0
6.8512592188480514,8.824812634906888,4.593023591276397,-7.393610265145092,6.80311986555388,1.345752167667709,3.0
4.1828354486748625,9.108156427876605,1.8672847158836063,-8.132546766329687,4.805567221010759,1.2554060577027144,4.0
1.7322268460960573,-8.245982627535897,6.345842724441175,-6.293390706232291,3.186085238660659,-5.589692612429562,3.0
5.763040354195244,5.2909170315127145,8.827860161697796,5.543413615531673,7.334484799272144,-1.0189120335657722,3.0
1.9319672146059343,-2.3135811139898133,8.198099861053347,-0.08993665672509366,4.062347414745409,-5.320235347283708,4.0
7.334199893082588,5.181238099651367,1.8599864441080751,2.0785237080049797,3.9462409183398184,5.226264147390026,4.0
1.3764875834486876,9.966848804773623,2.675593473158538,4.105293164731199,3.3652584716278633,2.7852187978936893,4.0
8.337964312311364,8.174587552829134,1.6333816535429668,-1.4527685581680512,4.7637148687078295,5.39563776599204,4.0
4.323514902034317,3.831690715689609,9.067952442152778,-3.7269557916382663,6.984238817893635,-2.719161792018782,3.0
4.738898318238294,2.546312042539151,6.421143662627291,-0.9249802172875992,5.80518939966512,-0.924443695441234,3.0
3.0464158470109797,1.4666523034649295,9.727687028612433,7.783368355663729,5.733514666520496,-3.737164692871225,4.0
8.169475796532378,1.0196945575849448,6.242042630185799,3.513616705590879,6.986821013969529,1.47119550239733,3.0
1.6615428932249818,5.565825574153235,4.864496996237679,-2.6008603852698586,4.114849204280132,-1.6435518197313042,4.0
0.9423776831556455,-2.352615286034432,6.9819621868414625,3.1989223704291128,2.9336529423742066,-5.363689117080416,4.0
3.077668391300381,4.5411172156694946,2.171470397031177,-1.5533275821632024,3.192205773636915,1.2728939750978292,3.0
6.695012751976107,9.400052551136909,6.029611092499423,-8.402273813797873,7.5298922563653985,0.4220128305667219,3.0
7.425437473188501,6.261896301208733,3.0746596806396433,6.649439940596537,4.5419654165653,4.56218616550958,3.0
6.070994307965101,-3.8943523238069826,7.22898354984007,4.8878979065873835,6.106426961630657,-0.6864364627948323,2.0
8.637689640510573,-9.275002187918847,1.606421320284219,-9.839183336421367,5.830656746009793,2.210081029704967,4.0
2.6857910541301986,-9.204917681138989,5.7094646505213,-6.68256868059693,3.3617755946181624,-4.652306658334971,3.0
9.11940377858083,5.923902668096224,2.42530038193511,-2.8113666913841273,5.773519489530228,4.51405102681837,4.0
7.650862012364994,4.763649502515266,9.48651723415916,-2.65678035419368,8.968899139002659,-0.8137183376803888,3.0
4.473032462183493,-4.302571007687166,3.5676228720380556,4.382019847738697,3.338067916962402,0.8413578152029296,1.0
5.109928088502749,-8.68294656589991,4.494274546463873,-3.1195338057715594,4.45210610810295,-0.7565494733630265,1.0
5.5067362165987985,3.521621346149171,2.4561178752094888,-6.943043921066172,4.922942495872982,1.440393421937813,4.0
6.565852748031086,7.351062267600092,1.1637012193394236,-6.043409718943855,4.89028916568266,3.3178883743886947,4.0
8.376146392772585,4.740829039664476,8.368409854416095,-8.457646152344019,9.116003646914061,-0.21814072158619463,3.0
9.531161376135858,4.607257531476499,1.5009620259445569,1.0259418960301243,4.450520114032487,6.60639618477964,4.0
0.9422775521156705,8.944026231250145,9.71427904428563,7.7281967543469,6.129802859454234,-3.2186570628288536,5.0
0.9306115237977275,8.449609564706083,1.7853136137359702,3.9566453235545413,0.9306115237977275,9.079631348453669,4.0
5.18272182272843,2.252538839621856,9.030527079469419,-8.912269599806242,7.568600298442969,-2.577572689351623,3.0
0.8031344092564713,-2.595095153863025,7.065923746252152,-5.057620351726566,3.4162504050341354,-5.788074051185571,4.0
4.996177463099423,-1.4056674266499947,3.9310660626755305,1.384070537840799,4.236861145122673,0.8262763624973314,3.0
5.345154222407213,3.4540240846726515,6.0876974590590045,-5.3890047823347365,6.3083387347410005,-0.6076486135944571,3.0
8.772939338071726,-7.348530108687637,3.217948572123297,-1.9683974405311169,5.5325235084529485,2.9814955411922677,4.0
0.5625599306244051,-3.23584440685873,7.663959436255996,-1.4483481375473968,7.663959436255996,-0.18898170711808268,4.0
4.933521388704528,2.3800052511966356,1.3208178657103857,-5.2122227351954,3.961215927114777,1.9283941584000472,4.0
